transaction_id,account_id,account_type,timestamp,amount,transaction_type,merchant,location,is_foreign,is_high_risk_country,opening_balance,closing_balance,is_fraud,fraud_reasons
e0084cd4-e3db-49c2-8005-646d025ac00b,de6b2a71-5c5d-4692-bd4a-0493ce6d46d8,credit,2025-03-05T08:05:44.371439,520.23,transfer,"Moore, Farrell and Edwards",Nicholasfort,False,False,4576.19,4055.96,False,
ff31094a-3782-41b6-a84a-a08c02b2535d,d930f67b-541f-4943-b197-0dd21d490d16,credit,2025-01-22T21:53:12.461177,1938.64,payment,"Olson, Webb and James",West Jeffreyborough,False,False,52237.61,54176.25,False,
ed3599f2-8d84-4f15-9788-8860737a8cd9,440064e1-f2ca-45ce-bea8-04efe56b5420,checking,2025-02-14T20:51:48.318161,437.1,purchase,Franklin-Daniel,Lake Jamesfort,False,False,53522.44,53085.34,False,
979aca4f-81f8-4d9e-b76b-41d03c50f8a4,44de851c-7ebf-44c8-a2ca-c87358dd78c2,credit,2025-03-06T21:17:47.909684,345.28,deposit,"Escobar, Larsen and Singleton",Lake James,False,False,66525.29,66870.57,False,
c96030b9-6317-4116-a5ac-89865186a68c,044855f4-9a7b-4236-b683-c952722df071,savings,2025-03-24T16:50:12.382923,1641.8,payment,Sims-Crane,West Angelaside,False,False,22684.77,24326.57,False,
9547a8bc-f154-4343-951c-2bd9397b2813,6f8d9d96-9401-49f2-b160-c46234dcae6b,checking,2025-03-14T05:34:51.209319,1449.75,transfer,"Salas, Waller and Brown",East Jonathan,False,False,17714.19,16264.44,False,
eafbf41a-34a4-4d10-994a-5628c0bc2bd7,7d63b2a2-9a47-468a-9f65-207271cc599e,savings,2025-02-23T22:05:14.267433,1183.24,payment,"Mayer, Mathews and Perez",Thompsonview,False,False,69808.22,70991.46,False,
43af4fce-b827-4310-99b1-d80611aaadf2,de6b2a71-5c5d-4692-bd4a-0493ce6d46d8,credit,2025-01-21T07:01:13.423732,221.6,transfer,Paul Ltd,East Alexandraton,False,False,4055.96,3834.36,False,
d999d979-d9cb-49c9-b7f1-904cdb714a9a,8811a058-9ec4-4b43-b7ec-41ccd80132e5,credit,2025-03-28T02:58:31.056251,1212.99,transfer,Willis PLC,Marshallside,False,False,49056.04,47843.05,False,
98c26aa9-ea02-4867-9d97-e3d18a53680a,6290c643-6a42-4859-ae6e-abf97f0de93f,checking,2025-01-09T03:29:45.605096,1009.14,payment,Flores Ltd,East Timothymouth,False,False,41317.33,42326.47,False,
ef25cede-7881-4a19-a92b-1d4e642cd0a8,ec8762b7-d604-4da6-9eb4-7d81e4d0fa34,credit,2025-02-25T14:46:20.024616,1804.46,transfer,Garcia PLC,New Tony,False,False,66150.69,64346.23,False,
ba1c32a2-a13d-488b-bdb8-ee29483f140a,837d4743-8515-47d3-a4ff-baf2ed8a2d68,savings,2025-02-27T12:44:35.257016,1046.48,deposit,"Jordan, Stein and Cortez",Watersborough,False,False,51146.95,52193.43,False,
4f303fd8-697b-4fed-a819-4a7b70395a2d,24c6cd2a-1166-4654-9cbb-f8ba2d13c155,credit,2025-03-03T15:39:27.392371,860.77,payment,"Mendez, Bryant and Smith",Guzmanfort,False,False,982.73,1843.5,False,
fa9034b1-5912-48cf-bf8a-b83181230f7b,121c7144-7d3e-4f69-bc8b-991020421d7b,checking,2025-01-25T07:49:23.627136,704.28,deposit,Hunter-Palmer,Josephside,False,False,56806.22,57510.5,False,
e1a5869f-6f1f-49d6-b717-aea22c09f0ad,fc785aba-d0e7-4156-bfe7-5aeb30b6d7b7,credit,2025-02-17T15:06:54.027722,272.1,deposit,Byrd-Gordon,Rodriguezburgh,False,False,27075.22,27347.32,False,
1fbfc7ab-66a2-4e8f-b1b6-8d49de4c0f98,837d4743-8515-47d3-a4ff-baf2ed8a2d68,savings,2025-03-16T06:49:09.886065,570.12,purchase,Barry-Hicks,Martinland,False,False,52193.43,51623.31,False,
de09595c-cd71-4cdb-96b0-743e590c81dd,e11a3e05-c54d-4a65-ae4a-2560ec28cfff,checking,2025-03-16T12:28:51.275671,382.1,withdrawal,"Torres, Schaefer and Ramos",East Kimberly,False,False,46679.05,46296.95,False,
b15cff7c-74db-4c8f-bf05-4001e4c94ee2,440064e1-f2ca-45ce-bea8-04efe56b5420,checking,2025-01-11T01:17:07.881832,1047.47,payment,Parker LLC,Katiefort,False,False,52037.87,53085.34,False,
32737b9d-1d68-4660-ba03-240fb809b234,474c7157-c00a-4698-946c-3b35d05cd59a,checking,2025-03-16T20:47:29.087147,1377.09,transfer,Pennington-Clark,West Eric,False,False,20095.12,18718.03,False,
0affa168-3faf-4882-8749-605ffd1f71b9,1318d7db-e2be-454a-b0f1-f0640eb9ec5e,checking,2025-04-06T20:16:53.847570,313.78,purchase,Phelps PLC,West Sue,False,False,27391.95,27078.17,False,
e839de0a-238d-41ab-9e16-05e634e949a7,f0308f9f-8fc5-4d66-8333-c3808eec6e9d,checking,2025-03-25T15:25:06.460753,1710.68,withdrawal,"Larson, Butler and Barber",West Thomas,False,False,85591.11,83880.43,False,
62e145c8-a153-445d-a165-f0f5ba805e47,89a14af9-031a-4992-98cc-3da5cac5817c,credit,2025-02-13T22:19:26.847854,554.74,payment,Wood-Torres,Mariamouth,False,False,9683.23,10237.97,False,
81d918e3-a74d-416f-a355-9d33c820f838,0a82ec31-7ffc-4219-808f-3c0e2fdc43b4,savings,2025-04-05T15:02:08.545634,1106.45,deposit,Elliott-Farmer,Port Shelbyton,False,False,1552.21,2658.66,False,
8ffaa41e-d56b-41f8-bebe-e6187c4a605e,89a14af9-031a-4992-98cc-3da5cac5817c,credit,2025-03-21T23:01:18.029842,1120.39,withdrawal,Brewer-Taylor,Wangtown,False,False,10237.97,9117.58,False,
b83ab430-150c-4056-864e-e2f91cf51432,474c7157-c00a-4698-946c-3b35d05cd59a,checking,2025-01-03T07:30:52.448572,691.99,payment,Clark Ltd,Iran,True,True,18026.04,18718.03,True,simulated_high_risk_country
d16d04fa-dad9-4f04-b4d5-172a2592276d,837d4743-8515-47d3-a4ff-baf2ed8a2d68,savings,2025-02-19T03:07:58.695287,895.96,transfer,Gibbs-Nguyen,Port Jason,False,False,51623.31,50727.35,False,
bf7b2bbd-2f22-407a-969f-081f6c8c4ba3,5a7c23fb-cd20-4287-9928-6fcd059e4086,checking,2025-02-15T21:35:51.477211,432.84,purchase,Rodriguez-Sanchez,Jennifershire,False,False,58136.59,57703.75,False,
0ce436d6-9db6-4fd0-ad01-3d8c420d857d,52857479-7939-4af0-a1b2-b85fce4862c1,savings,2025-02-06T15:13:07.042076,1229.98,payment,Harrington Group,Wrightshire,False,False,47094.04,48324.02,False,
bb7acdce-49f2-40b4-9e77-f1754fcbc602,7875b76a-1e7b-47dc-a1fc-b955b143c939,checking,2025-04-01T05:21:41.919202,781.26,transfer,Brown LLC,Amandamouth,False,False,-59543.92,-60325.18,False,
e882685f-31e1-481e-bb54-76d4ca3039e1,7f6ea44a-ee67-4baf-89aa-0d7ce7f1b4f0,savings,2025-03-22T12:34:01.647786,945.98,transfer,Ruiz Ltd,West Tiffanychester,False,False,87713.85,86767.87,False,
c964aa26-4e21-4061-9928-f29ff9e2fab2,a676d334-2447-417a-84ea-7fce34c168d3,checking,2025-01-24T22:55:30.740772,529.87,purchase,Lawrence PLC,New Christopher,False,False,71635.39,71105.52,False,
691d56e5-71d8-4096-8451-08f6eb5705d8,a24a7d2c-11dc-4aca-ad56-b8522605fef0,credit,2025-03-17T10:09:45.626822,1861.72,deposit,"Payne, Guerrero and Hawkins",Hannahberg,False,False,94721.92,96583.64,False,
188f18bc-2d3a-4d6c-b07c-4eafb859fe1a,599fd756-2ecd-4ad0-abbb-ce66d57da0e8,savings,2025-03-30T09:58:58.669587,119.64,payment,Harrell Ltd,Susanstad,False,False,80475.74,80595.38,False,
7040dd6a-b7d7-49c3-94a0-8e46a2d2b311,440064e1-f2ca-45ce-bea8-04efe56b5420,checking,2025-02-05T09:10:26.101879,880.75,deposit,Burgess-Lewis,Taylormouth,False,False,52204.59,53085.34,False,
6acaef0b-fb5c-4896-9625-3aaa4633d7e1,5f3b30ac-9c4c-47bf-9842-8e6f98bf316c,savings,2025-01-14T16:51:28.359437,72.05,transfer,Byrd Ltd,Jonathantown,False,False,57387.04,57314.99,False,
e0071b49-9b21-4820-8fd0-a8d7be13ad9a,e1519a23-9449-454d-b581-5030c97241b7,checking,2025-02-06T11:35:50.485457,343.12,payment,"Jenkins, Foster and Tucker",Port Allisonhaven,True,False,10456.48,10799.6,False,
6f01e292-e9e5-465a-bbf8-60d3b45049ae,81352e66-1161-484b-9e3c-f30f7b148648,credit,2025-01-28T14:39:16.151383,178.25,transfer,"Kim, Johnson and Gordon",Kristyfort,False,False,44512.04,44333.79,False,
f46c4e80-cf6a-4557-a2bd-905403919c6b,ed8399ae-4c3e-4063-b23b-ad39fac3d3aa,checking,2025-01-16T10:57:01.260632,1340.98,withdrawal,Walters-Navarro,Iran,True,True,1499.34,158.36,True,simulated_high_risk_country
ac74b53e-ea33-4db4-aeb9-fd12e9740dea,24c6cd2a-1166-4654-9cbb-f8ba2d13c155,credit,2025-03-08T19:30:13.804184,1838.76,purchase,"Mathis, Miller and Nielsen",Port Charles,False,False,1843.5,4.74,False,
646a7444-5687-4f90-a139-bbcefd39ccfc,181a6c03-6157-4bf9-b78a-ae75a3f01cd4,savings,2025-01-18T17:55:40.139574,1926.76,withdrawal,Owens-Preston,Lake Mark,False,False,38920.49,36993.73,False,
a1e631ff-d9fc-4b71-8945-75d3f38a4f2f,557f98e3-5a56-4cc9-9edf-88fb2573b5b3,savings,2025-02-26T03:27:08.764143,1859.78,deposit,"Morgan, Rose and Schwartz",Prestonfurt,False,False,25401.89,27261.67,False,
7451e521-5743-4482-bbb0-cdee88f24f19,e555e110-20f5-4ee7-99a5-14731daff7aa,credit,2025-01-15T16:49:47.961749,817.23,transfer,Hanson Group,North Jeffreychester,False,False,5516.97,4699.74,False,
a5029412-83f7-4910-9a16-4e9729b0ab4f,89a14af9-031a-4992-98cc-3da5cac5817c,credit,2025-03-17T05:04:06.304595,592.03,payment,Silva LLC,Valdezborough,False,False,8525.55,9117.58,False,
222baf56-4bb9-4b18-9916-86d229f85d0f,9872ea84-26db-4f10-8a9a-c4823fe8fbfd,checking,2025-01-21T03:17:51.647910,1627.23,payment,"Schaefer, Barry and Espinoza",East Kendra,False,False,26884.43,28511.66,False,
f460784a-ff8d-45e8-bf1d-33535e74f9e1,1f18d78c-c4f3-44d7-9987-471f837f1d6a,credit,2025-04-04T06:10:04.157189,1128.52,deposit,Garcia PLC,Port Davidstad,False,False,28533.33,29661.85,False,
d9530e87-d0cb-4aaa-8c56-a5de6409b3ff,31fddf61-0724-44f8-a3e4-1965e9bd420c,savings,2025-02-11T10:43:04.457611,1364.78,deposit,Harrell-Hebert,East Kevin,False,False,-3033.02,-1668.24,False,
5336fae3-0a80-4ee2-bcb3-706185a7db6b,9ea093cc-c5ec-40a9-8d58-f8c3cdb8a280,credit,2025-01-13T00:37:38.102790,236.96,deposit,Hall-Gillespie,Anthonymouth,True,False,54325.74,54562.7,False,
faf9b377-405a-455e-ad43-598e77880d3a,37f58181-f32e-439b-9a0d-6278e0f52769,savings,2025-02-12T20:09:27.025256,1601.32,transfer,Johnson-Dillon,South Brandon,False,False,62096.29,60494.97,False,
420301de-740d-4c15-825c-edf7be75ee43,38cbbba8-bf5f-4628-88ae-d011e3870ea3,checking,2025-03-31T05:09:36.055806,1073.63,payment,Harris Group,North Tanyahaven,False,False,13725.23,14798.86,False,
19d2499b-4f25-46f7-a84f-9708d4df222e,c56aa85a-3e46-4f26-83db-428daadac4b2,savings,2025-03-15T05:36:15.039539,578.14,transfer,"Black, Martin and Clark",Yangstad,False,False,16199.14,15621.0,False,
698686f6-d5fd-4ccd-b4ac-4cf8c09fe21a,84b7e4bc-6b92-4b20-a339-e866dd12ce77,credit,2025-01-25T22:30:19.870193,1111.33,purchase,Perry-Clark,Port Williamfort,False,False,86120.53,85009.2,False,
157ac7fe-cfac-4b0f-99b2-180ea2a5a309,e87f3201-76cf-4ba3-9722-ed784403bcd5,savings,2025-04-04T22:21:49.540595,441.04,withdrawal,Duffy Inc,South Lindafurt,False,False,41234.99,40793.95,False,
0ad1117f-ee4c-4b0d-8982-cb640ba5e4e1,0711ad14-25d5-4d0a-850c-0b46924ccd84,credit,2025-01-23T09:43:25.098169,1000.5,transfer,Gomez LLC,South Sonyaport,False,False,93504.31,92503.81,False,
a5f19466-71ff-45a5-81b0-a8fb3c70a3ea,de1ca6ce-b098-46f9-bbdf-b6a26c56f103,credit,2025-03-13T06:35:22.235562,417.52,withdrawal,"Miller, Schneider and Price",Smithview,False,False,28148.77,27731.25,False,
4e668d8b-2670-40dc-83ca-4c3f88c8fb5b,f52a0a22-a52e-4386-a49e-9084a50f8e6b,credit,2025-02-20T15:53:27.185849,715.27,payment,Williams-Boone,New Albert,False,False,50725.69,51440.96,False,
39f61796-779b-4e35-9e66-bc54855c900d,6290c643-6a42-4859-ae6e-abf97f0de93f,checking,2025-02-06T07:26:48.852766,1353.25,purchase,Neal Inc,New Leahport,False,False,42326.47,40973.22,False,
fd8a3957-d5a8-4b3f-a139-b8367922b09b,466902fc-af3a-4dd6-b345-7aaa55236a57,checking,2025-03-14T11:30:52.123336,1916.2,payment,Morrow-Barnes,New Tammy,False,False,-411.18,1505.02,False,
e020373f-ba31-417e-bde2-87b1e6d3530c,5f3b30ac-9c4c-47bf-9842-8e6f98bf316c,savings,2025-01-30T21:33:29.094988,634.26,payment,"White, Koch and Rodriguez",North Tyler,False,False,56680.73,57314.99,False,
fa86a310-cc77-4996-a102-ae31b10cc304,7918583c-dc43-4252-aa0b-ed7e141cf111,checking,2025-03-28T19:48:28.597573,369.83,deposit,"Brooks, Skinner and Howell",Port Anthonytown,False,False,33387.43,33757.26,False,
4531a205-7eef-4332-b804-980cba783773,ba72cda6-54c8-4ef4-ae80-85c3a04f78ec,credit,2025-03-16T11:39:34.268005,448.08,deposit,Moss and Sons,Williamsfurt,False,False,3526.94,3975.02,False,
2628d939-1377-48b7-b262-8489845794ec,de8fd508-cf29-4d71-90b6-ed336a01a046,credit,2025-01-07T11:29:53.894135,1599.54,payment,"Fox, Moore and Smith",North Robert,False,False,73360.11,74959.65,False,
0e225d1c-e292-4b9d-90ac-74a635f60de5,51eb03bc-89af-4c34-be24-4d0cfc5d6b1b,checking,2025-01-31T10:08:19.071202,697.84,payment,Marshall-Perry,Taylortown,False,False,-29092.84,-28395.0,False,
11a05344-c87c-41a2-9a4e-2e9dda9b2623,a1b0580b-2823-4380-96ee-a73d9a9c4d51,credit,2025-04-04T11:25:50.090523,1953.13,deposit,Lam-Scott,Dianastad,False,False,49705.35,51658.48,False,
ee5e35ec-1a9e-4738-80d0-494936742ab4,49cc0b72-4129-4c99-b1cc-c864d0bdd395,checking,2025-01-13T16:19:45.594302,1379.98,withdrawal,"Moran, Woods and Goodman",East Jeffrey,True,False,196.78,-1183.2,False,
349afd42-1fdb-4886-922b-e71633e4616b,8811a058-9ec4-4b43-b7ec-41ccd80132e5,credit,2025-01-25T09:35:51.004991,726.4,withdrawal,Perez Inc,Lake Richardville,False,False,47843.05,47116.65,False,
a6f15cf5-497b-4e31-9185-b69939ed02f7,30e0717a-24ff-42df-9ffb-6745c9a7abdb,credit,2025-03-07T06:56:15.828810,529.38,payment,Lopez-Hopkins,Jennifermouth,False,False,30016.65,30546.03,False,
8ab00a9d-3015-4206-8606-86974805c9fe,121c7144-7d3e-4f69-bc8b-991020421d7b,checking,2025-03-06T14:09:51.037468,371.91,withdrawal,"Black, Huerta and Adams",West Robert,False,False,57510.5,57138.59,False,
9fc9380a-9618-4cf5-a156-40f3fff48e2a,37f58181-f32e-439b-9a0d-6278e0f52769,savings,2025-04-06T16:28:28.950160,733.33,withdrawal,"Doyle, Rosales and Adkins",Welchborough,False,False,60494.97,59761.64,False,
976650ea-a979-4a38-a837-faf39b456a5e,5940c0d8-0c50-47df-9e73-e737a42c4c48,savings,2025-01-02T03:27:34.433405,1144.96,transfer,Thomas Inc,East Randy,False,False,-6559.68,-7704.64,False,
fbe89fec-86c4-4d71-a9f9-e48fe0cb41e3,c4770900-d4ea-41e9-ad51-8fce3ebc508c,credit,2025-02-14T06:29:46.568988,1443.03,purchase,Webb-Cooper,Hayesborough,False,False,46027.09,44584.06,False,
86991258-21bf-419c-9593-a5d84fb431a1,2ff3e19d-b63a-487c-be9d-ff649ccac7b4,savings,2025-04-01T06:01:01.246203,396.15,deposit,Gardner-Wilson,Dianahaven,False,False,89914.6,90310.75,False,
d85de1ea-8ca7-476a-bf9d-24b0394be6d2,9ea093cc-c5ec-40a9-8d58-f8c3cdb8a280,credit,2025-03-17T09:56:41.330702,1612.31,deposit,Barajas-Lopez,Lindsayfort,False,False,52950.39,54562.7,False,
e5843628-eaec-4739-96cc-a1a16098bca0,66cffbb1-3521-469a-b6dc-97560868350a,credit,2025-01-07T03:58:38.529324,1991.15,transfer,Alvarado-Barnett,Kathrynview,False,False,16253.99,14262.84,False,
06559eaf-ddb2-4e1c-b709-cbe45c38c612,369a5d64-44ed-4ba8-a83d-e1b8b3d997a6,checking,2025-02-14T16:26:11.156360,603.57,deposit,Simmons-Johnson,North Jeremy,False,False,79861.71,80465.28,False,
6cec74a9-467a-4963-8a56-85872115b5d9,89a14af9-031a-4992-98cc-3da5cac5817c,credit,2025-01-30T23:49:18.728574,202.45,deposit,Martinez Ltd,Davidstad,False,False,8915.13,9117.58,False,
bf4b0744-a691-4293-ade9-48193c1e03c7,6f8d9d96-9401-49f2-b160-c46234dcae6b,checking,2025-03-28T12:18:52.642577,955.7,withdrawal,Tran-Ayers,South Lori,False,False,16264.44,15308.74,False,
0f4d9d4d-9821-44c2-ac0b-72280d40b850,1f18d78c-c4f3-44d7-9987-471f837f1d6a,credit,2025-02-21T08:11:28.213334,523.24,withdrawal,"Lee, Larsen and Walker",East Jessicastad,False,False,29661.85,29138.61,False,
332c099b-d0c7-477f-94af-3dbd826b8756,a4d16de7-74cb-4718-8c3c-c3e1e4032e40,savings,2025-01-23T12:13:11.310678,44.57,withdrawal,Hart PLC,Port Amandaside,False,False,81384.39,81339.82,False,
753cb01c-ec88-42c8-b43c-a9f6b5942a81,64a11792-0447-42c8-8157-edd0a9ac0f74,credit,2025-03-11T22:50:17.095059,1153.91,payment,"Jackson, Moore and Becker",Port Sarah,False,False,43267.77,44421.68,False,
174034a1-ca0d-45ce-a8d1-d574e540c5ec,64a11792-0447-42c8-8157-edd0a9ac0f74,credit,2025-01-29T23:07:31.229209,713.44,withdrawal,"Dunlap, Lynch and Garrison",Brandonfurt,False,False,44421.68,43708.24,False,
779faa5f-8b66-46ba-8d67-f219ba694d72,73fac31c-ce06-4d3b-b762-afcae18493c6,checking,2025-01-01T00:49:44.515496,1779.82,deposit,"Stanton, English and Mcdonald",Lake Sharon,False,False,55611.98,57391.8,False,
7187ee50-d5a1-4850-8a1c-65259b4dcb35,b5cad5c3-fc9b-4981-9a9c-c570ad9571bf,checking,2025-04-04T16:59:16.421518,1265.27,deposit,Erickson-Barnett,Lake Christie,False,False,88650.45,89915.72,False,
33b61fa5-74e7-49f3-922d-f2d164ffece2,2eb7b690-9745-41b2-85e4-bff60ba8a60a,checking,2025-03-16T16:33:39.383829,846.52,withdrawal,Fischer and Sons,South Lynn,False,False,78469.4,77622.88,False,
b0b6c328-c5c9-4f05-8830-16112ace938c,7c44e47d-1044-4fbf-a3c4-e29174c27895,savings,2025-01-25T06:46:16.566059,162.83,purchase,Myers and Sons,Myersborough,False,False,60875.17,60712.34,False,
0655e75c-b195-4505-9c23-cab6331f1f0c,7d63b2a2-9a47-468a-9f65-207271cc599e,savings,2025-01-13T01:28:27.691133,1307.76,withdrawal,Jones-Richmond,Donaldfurt,False,False,70991.46,69683.7,False,
fb733736-b396-405c-91ff-1748a15bd23a,24c6cd2a-1166-4654-9cbb-f8ba2d13c155,credit,2025-02-01T23:44:25.700734,1775.95,withdrawal,"Willis, Chambers and Harris",Lake Joshua,False,False,4.74,-1771.21,False,
e91d0638-df57-4e0e-be5a-6de603cab6e4,22ea4f57-0654-4b78-8bdf-2d594d9d108a,checking,2025-01-30T04:34:41.012882,1044.27,payment,"Wilson, Collins and Garcia",Hallmouth,False,False,8720.74,9765.01,False,
095065ec-aed1-46a0-8e68-f26b2fae1dd0,f4809165-4e67-4a9f-a8a1-837c8337f2f3,savings,2025-03-27T11:57:30.448127,1709.15,transfer,Weaver PLC,Hernandezmouth,False,False,1149.35,-559.8,False,
32afe56c-ed25-4929-938a-f23f51f28f1c,6f8d9d96-9401-49f2-b160-c46234dcae6b,checking,2025-01-17T10:56:20.849843,1881.17,withdrawal,James LLC,Lake Stevenshire,False,False,15308.74,13427.57,False,
48ac714a-8601-471b-91d0-947fb260bb85,557f98e3-5a56-4cc9-9edf-88fb2573b5b3,savings,2025-04-08T10:51:00.617749,337.99,transfer,"Holt, Bauer and Blake",New Dakota,False,False,27261.67,26923.68,False,
df9601ec-3e94-4590-a537-c7d9739c25aa,bf4471ff-5242-429f-8430-c7d0d1af3fb9,savings,2025-02-11T04:35:59.915343,1099.13,deposit,"Moyer, Grimes and Allen",Copelandchester,True,False,7879.91,8979.04,False,
3fbf4be0-4cbd-4223-a13f-61c9b612a17f,dab8396e-0561-4e48-84ad-103214cab80e,credit,2025-02-02T02:55:46.103946,528.59,purchase,"Garcia, Carrillo and Kirby",Rebeccahaven,False,False,-2154.68,-2683.27,False,
10f2da92-9958-485f-8aaf-d89348032f86,a676d334-2447-417a-84ea-7fce34c168d3,checking,2025-02-27T05:21:00.137315,462.57,withdrawal,"Huff, Bird and Miller",Lake Lindabury,False,False,71105.52,70642.95,False,
f410d9eb-90b5-4cfb-8f1d-5d2d431e6b83,3022e325-a6f9-43c0-a250-871538cbf59f,credit,2025-02-24T18:28:21.585424,266.9,transfer,Garza Ltd,Daltonfort,False,False,29620.73,29353.83,False,
c276ccd5-f94b-4efe-b3e4-8ba128ea4df5,7440a48e-574c-4d8e-89a9-e45a21e52546,credit,2025-02-27T16:02:17.716318,1328.78,purchase,"Bennett, Stone and Schaefer",Williamsville,False,False,681.8,-646.98,False,
1f50148f-ad6c-4da2-af6b-56cc5609c235,ec8762b7-d604-4da6-9eb4-7d81e4d0fa34,credit,2025-03-11T06:56:27.744093,937.05,deposit,"Finley, Johnston and Wilson",West Betty,False,False,63409.18,64346.23,False,
f9dacad4-60ab-40dc-b35a-3582991042be,1318d7db-e2be-454a-b0f1-f0640eb9ec5e,checking,2025-03-25T06:01:48.162124,892.47,payment,"Fisher, Long and Garner",Deborahmouth,False,False,26185.7,27078.17,False,
be1c4402-3195-4fe2-9b48-cefaa5c63c2b,b690fe4d-c2c7-4462-9fc1-b48ac02f8760,checking,2025-01-22T02:29:49.231570,1197.18,payment,"Boyer, Johnson and Ross",Caldwelltown,False,False,-950.49,246.69,False,
dc117659-ae33-47db-9a02-5b41a8161cbf,935bb044-3a25-4c91-9157-c2a903bf551c,checking,2025-03-13T05:14:56.674403,1281.37,payment,Johnson LLC,West Samanthatown,False,False,31935.68,33217.05,False,
f8b861c9-e006-47c4-b104-7c030bef8df7,31fddf61-0724-44f8-a3e4-1965e9bd420c,savings,2025-01-28T00:33:18.016630,1081.64,deposit,Howard-Vega,Teresabury,False,False,-2749.88,-1668.24,False,
dd2ecbe7-810f-4860-843a-384e9b326887,64e04a1a-079f-464f-ba4b-8b6516b9ed7c,checking,2025-01-21T10:53:10.869629,734.74,withdrawal,Nguyen Ltd,Kaylaburgh,False,False,41955.9,41221.16,False,
2937b8cc-4aaf-4274-8945-f691056b9e2b,466902fc-af3a-4dd6-b345-7aaa55236a57,checking,2025-01-09T16:21:04.598490,5.18,purchase,"Wong, Yang and Mullins",Port Vincent,False,False,1505.02,1499.84,False,
06a83cb3-8827-4a8c-9941-9723c0acab1a,f0308f9f-8fc5-4d66-8333-c3808eec6e9d,checking,2025-01-10T21:29:23.828536,577.09,withdrawal,Jensen-Singh,West Maria,False,False,83880.43,83303.34,False,
d5f6e115-d208-4364-9be2-980431d45618,47bddab5-b723-419b-b6bf-c0f04a1a189e,savings,2025-01-26T20:32:01.565191,602.72,deposit,"Davis, Sullivan and Howell",Port Patrick,False,False,78727.53,79330.25,False,
9a4676f1-1f73-4fdf-a908-3e1962e1c6be,d930f67b-541f-4943-b197-0dd21d490d16,credit,2025-02-01T12:41:55.760181,466.27,payment,"Washington, Rogers and Kim",Kariburgh,True,False,53709.98,54176.25,False,
31d89a84-81e2-4a02-b694-4c3470dfeee7,b690fe4d-c2c7-4462-9fc1-b48ac02f8760,checking,2025-01-18T09:05:57.199994,877.03,payment,Lopez LLC,Katherineside,False,False,-630.34,246.69,False,
836fcda1-c900-4640-af1b-ea063392cc18,24c6cd2a-1166-4654-9cbb-f8ba2d13c155,credit,2025-03-11T22:22:27.111460,445.08,deposit,"Dominguez, Gonzalez and Davis",Phelpsberg,True,False,-2216.29,-1771.21,False,
402484f7-692a-4fbe-a819-e072aa268f2e,219d0e7a-cb6c-4766-a210-930cd24d5250,credit,2025-02-01T15:13:21.661143,85366.98,withdrawal,"Gomez, Anderson and Cruz",Christinaland,False,False,91480.4,6113.42,True,simulated_account_draining
fe9daa92-832e-4fd0-bbe2-7bac4c4634d8,557f98e3-5a56-4cc9-9edf-88fb2573b5b3,savings,2025-04-07T23:17:47.723194,1707.7,transfer,Ramos Inc,New Eric,False,False,26923.68,25215.98,False,
6c1aef34-8a03-408c-bf29-952446da3ebf,7918583c-dc43-4252-aa0b-ed7e141cf111,checking,2025-02-13T00:23:55.516623,30447.32,withdrawal,Simpson Ltd,East Nancy,False,False,33757.26,3309.94,True,simulated_account_draining
deab8ac5-873d-4689-93ad-a122634a0bd1,ca9d9833-85fd-47fd-a406-d0ba1001a05d,credit,2025-02-17T05:01:01.353910,644.68,transfer,Thomas LLC,North Meredith,False,False,75351.35,74706.67,False,
e182c440-ace8-497d-a1ae-5b548e12a806,7440a48e-574c-4d8e-89a9-e45a21e52546,credit,2025-02-20T15:46:19.856748,1944.8,transfer,Perry-Arnold,Iran,True,True,-646.98,-2591.78,True,simulated_high_risk_country
447fccb3-00fd-4d79-95a8-a4272a9ef073,5f3b30ac-9c4c-47bf-9842-8e6f98bf316c,savings,2025-03-20T11:36:14.007668,469.46,purchase,Burton-Oneal,Francisstad,False,False,57314.99,56845.53,False,
